ts,cell_0,avg_temp0,med_temp0,cell_1,avg_temp1,med_temp1,cell_2,avg_temp2,med_temp2,cell_3,avg_temp3,med_temp3,cell_4,avg_temp4,med_temp4,cell_5,avg_temp5,med_temp5,cell_6,avg_temp6,med_temp6,cell_7,avg_temp7,med_temp7,cell_8,avg_temp8,med_temp8,cell_9,avg_temp9,med_temp9,cell_10,avg_temp10,med_temp10,cell_11,avg_temp11,med_temp11,cell_12,avg_temp12,med_temp12,cell_13,avg_temp13,med_temp13,cell_14,avg_temp14,med_temp14,cell_15,avg_temp15,med_temp15
2022-05-21 19:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.93924528301887,20.695,4,23.123404255319148,25.3,5,23.305000000000017,26.3,6,21.38181818181818,21.25,7,22.563797468354437,22.1,8,21.283232998885147,21.3,9,21.103637218045108,22.1,10,15.955968500110245,15.4,11,NaN,NaN,12,16.262500000000003,16.25,13,15.616788321167883,14.4,14,11.678000000000011,11.48,15,NaN,NaN
2022-05-21 20:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.958727272727273,19.0,4,21.418367346938776,19.0,5,21.7509243697479,25.6,6,20.47352941176471,20.1,7,21.70197530864197,20.62,8,19.97367955801104,19.9,9,20.107233644859804,21.2,10,15.12472135885448,14.7,11,NaN,NaN,12,15.044,15.1,13,15.174074074074074,13.7,14,11.429295774647882,11.1,15,NaN,NaN
2022-05-21 21:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.921869158878504,17.6,4,20.166,20.200000000000003,5,20.871239669421495,23.8,6,19.665797101449275,19.42,7,21.04499999999998,19.939999999999998,8,18.762272228320498,18.6,9,19.265186960690304,20.3,10,14.451530139814535,14.28,11,NaN,NaN,12,13.200000000000003,13.0,13,14.725714285714279,13.1,14,11.215972222222213,11.1,15,NaN,NaN
2022-05-21 22:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.961904761904766,16.3,4,19.072916666666668,19.15,5,20.255462184873956,22.1,6,19.144477611940303,18.9,7,20.487249999999996,19.4,8,17.818488241881308,17.5,9,18.441188405797124,19.3,10,13.961843751874984,13.9,11,NaN,NaN,12,12.316666666666665,12.2,13,14.551798561151093,12.8,14,10.852148148148151,10.7,15,NaN,NaN
2022-05-21 23:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.876574074074078,15.4,4,18.185714285714283,15.5,5,19.50050420168068,21.0,6,18.58268656716419,18.5,7,20.159740259740268,18.6,8,17.05987845303871,16.9,9,17.755618408437208,18.5,10,13.644387597782954,13.2,11,NaN,NaN,12,12.087999999999997,12.1,13,14.278723404255333,12.6,14,10.546344827586202,10.4,15,NaN,NaN
2022-05-22 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.311121495327104,15.1,4,17.59166666666666,17.65,5,19.219658119658114,20.2,6,17.67,18.3,7,19.555068493150678,18.76,8,16.482642140468215,16.7,9,17.242981606969977,18.0,10,13.342082015394332,12.6,11,NaN,NaN,12,11.341666666666667,11.350000000000001,13,13.984558823529417,12.45,14,10.332142857142864,10.3,15,NaN,NaN
2022-05-22 01:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.921415094339622,14.7,4,16.97959183673469,13.9,5,18.78722689075631,19.3,6,17.311044776119395,18.04,7,19.663142857142866,19.75,8,15.979520089285705,16.0,9,16.72022330097085,17.3,10,12.948987536510892,12.4,11,NaN,NaN,12,10.65,10.75,13,13.505072463768112,12.05,14,9.904689655172414,9.6,15,NaN,NaN
2022-05-22 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.49642201834862,19.6,4,16.56666666666667,16.549999999999997,5,18.338319327731103,18.2,6,16.77044776119403,17.48,7,19.49685714285714,20.35,8,15.488405315614619,15.4,9,16.252304725168766,17.1,10,12.518788815326092,12.02,11,NaN,NaN,12,9.537499999999998,9.6,13,13.251824817518239,11.8,14,9.606944444444443,9.3,15,NaN,NaN
2022-05-22 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.037129629629632,19.9,4,16.41632653061225,12.9,5,18.05570247933883,17.6,6,16.629411764705893,17.2,7,19.765074626865673,20.3,8,14.984542518837449,14.8,9,15.878754752851712,16.7,10,12.719436619139273,12.1,11,NaN,NaN,12,9.848000000000003,9.8,13,13.404964539007088,11.7,14,10.355205479452055,10.05,15,NaN,NaN
2022-05-22 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.49722222222222,19.95,4,16.442,16.7,5,18.229579831932764,17.4,6,16.9489552238806,17.2,7,20.23611111111111,20.16,8,15.359145945945956,15.7,9,16.412566037735854,16.8,10,13.970406886557145,13.1,11,NaN,NaN,12,11.032,11.0,13,14.126277372262782,12.1,14,12.885174825174824,12.0,15,NaN,NaN
2022-05-22 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,21.261100917431197,21.5,4,17.837500000000002,17.799999999999997,5,19.806666666666676,19.2,6,17.955000000000005,17.7,7,21.833333333333336,20.78,8,17.025658747300227,17.3,9,18.013492509363285,18.1,10,15.854555554920628,14.66,11,NaN,NaN,12,13.320833333333335,13.45,13,14.913138686131386,12.7,14,13.693517241379311,12.5,15,NaN,NaN
2022-05-22 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.290092592592586,22.1,4,20.226530612244893,17.3,5,21.607586206896553,21.5,6,20.396060606060608,18.45,7,24.268169014084503,22.3,8,19.561871539313387,19.5,9,20.44150190114065,20.6,10,16.930766715742237,15.7,11,NaN,NaN,12,15.427999999999997,15.5,13,15.773134328358205,13.9,14,12.14666666666667,11.5,15,NaN,NaN
2022-05-22 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.081009174311934,25.4,4,23.583673469387755,18.8,5,23.31745762711864,24.1,6,21.50878787878788,19.85,7,25.544637681159415,24.98,8,22.125147864183987,21.2,9,22.609141221374067,22.6,10,17.574738571699346,16.7,11,NaN,NaN,12,17.708333333333336,17.700000000000003,13,17.03432835820896,15.5,14,12.945931034482753,12.4,15,NaN,NaN
2022-05-22 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.962551020408167,24.65,4,25.312765957446803,28.7,5,25.119245283018866,25.5,6,23.22937500000001,21.11,7,25.78794520547946,24.7,8,24.081676234213543,23.0,9,24.062524557956717,23.58,10,18.067025209310895,17.7,11,NaN,NaN,12,19.404545454545453,19.3,13,17.9310606060606,16.6,14,13.861194029850752,13.6,15,NaN,NaN
2022-05-22 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.050579710144934,25.6,4,31.007692307692306,34.400000000000006,5,27.49903225806452,27.16,6,22.98594594594594,21.3,7,26.22875,26.0,8,24.7828130360206,24.2,9,25.26257660167135,24.3,10,18.468413106498748,18.6,11,NaN,NaN,12,21.527272727272727,21.1,13,20.032989690721642,18.0,14,13.26794117647059,13.2,15,NaN,NaN
2022-05-22 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.45253012048192,23.82,4,33.05882352941177,38.2,5,27.99386666666666,27.3,6,23.807619047619053,22.4,7,26.611320754716978,26.2,8,26.39438914027147,25.8,9,26.359201877934286,25.2,10,19.472537314498933,19.3,11,NaN,NaN,12,24.842857142857145,24.85,13,21.45701754385966,19.6,14,13.018636363636363,12.7,15,NaN,NaN
2022-05-22 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.379342105263166,24.3,4,32.029411764705884,36.849999999999994,5,28.623823529411773,28.3,6,23.917826086956516,22.6,7,26.066666666666677,25.39,8,27.12974358974361,26.439999999999998,9,27.64135704874838,26.0,10,19.311485844740552,19.2,11,NaN,NaN,12,25.98571428571429,26.0,13,21.782075471698114,21.0,14,13.242222222222225,12.7,15,NaN,NaN
2022-05-22 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.77585365853659,24.4,4,31.103333333333328,34.9,5,29.149249999999995,28.9,6,25.058333333333334,24.12,7,25.37103448275862,24.5,8,27.757466124661285,27.5,9,28.69005820721776,26.7,10,20.582809213522008,19.6,11,NaN,NaN,12,26.849999999999998,26.9,13,21.672268907563037,21.2,14,14.581538461538473,14.9,15,NaN,NaN
2022-05-22 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.59637500000001,24.75,4,31.161111111111115,35.55,5,29.501162790697663,30.3,6,24.533170731707322,22.4,7,25.48745098039215,24.7,8,28.416132352941148,27.4,9,29.1757777777778,27.7,10,19.67759825320963,19.3,11,NaN,NaN,12,26.875,27.0,13,22.065740740740743,21.8,14,15.60564705882353,16.0,15,NaN,NaN
2022-05-22 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.815408163265314,26.05,4,30.617391304347834,35.6,5,29.19339805825242,29.4,6,25.088474576271178,22.44,7,23.96082191780821,24.1,8,29.155812865497047,27.7,9,28.805256008359482,27.4,10,19.251996668685532,19.0,11,NaN,NaN,12,26.945454545454538,27.0,13,23.29538461538461,22.25,14,15.285669291338575,16.0,15,NaN,NaN
2022-05-22 15:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.463020833333335,25.5,4,29.88684210526316,32.3,5,31.024301075268824,31.9,6,25.347547169811328,23.6,7,22.924126984126996,23.4,8,29.365287206266316,27.8,9,28.062389867841404,27.3,10,19.406486990204453,18.67,11,NaN,NaN,12,27.25789473684211,27.5,13,23.901639344262303,24.55,14,14.60876033057851,14.6,15,NaN,NaN
2022-05-22 16:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.474835164835167,24.4,4,28.924999999999997,31.4,5,29.318947368421075,31.8,6,24.03,21.9,7,21.98675,22.5,8,28.414262820512793,27.5,9,26.58976145038168,25.8,10,17.928064022591464,17.9,11,NaN,NaN,12,28.999999999999996,28.7,13,22.394285714285715,21.3,14,14.901418439716311,14.96,15,NaN,NaN
2022-05-22 17:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.47951807228916,21.4,4,28.21250000000002,30.8,5,26.941538461538467,28.3,6,22.372121212121208,21.48,7,20.717468354430384,20.82,8,27.507039403620897,26.715,9,25.24351763584366,24.865,10,16.73412942690292,16.7,11,NaN,NaN,12,27.087500000000002,26.65,13,20.74598540145985,20.3,14,14.73724637681159,14.92,15,NaN,NaN
2022-05-22 18:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.867375000000003,19.05,4,26.86388888888889,29.05,5,24.816140350877188,27.509999999999998,6,20.84935483870968,20.95,7,19.822000000000006,19.35,8,25.68410869565218,25.6,9,23.667433628318594,24.0,10,15.589984594268094,15.56,11,NaN,NaN,12,23.262500000000003,23.05,13,19.370289855072464,19.2,14,12.874929577464792,12.350000000000001,15,NaN,NaN
2022-05-22 19:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.174074074074078,17.2,4,24.9095890410959,26.8,5,23.148717948717945,26.7,6,19.734328358208963,20.0,7,19.167692307692306,18.2,8,23.869655543595243,24.03,9,22.193986486486473,22.9,10,14.59154798696591,14.72,11,NaN,NaN,12,19.770833333333332,19.9,13,17.55073529411765,17.4,14,11.20942028985507,10.79,15,NaN,NaN
2022-05-22 20:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.05397590361446,16.4,4,23.877777777777773,25.3,5,22.63109489051094,25.0,6,18.805074626865668,18.9,7,18.947499999999987,17.96,8,22.51122340425533,22.7,9,21.02199240986712,21.4,10,13.861079028829804,13.6,11,NaN,NaN,12,17.671999999999997,17.6,13,16.131205673758867,15.8,14,9.989931034482757,10.0,15,NaN,NaN
2022-05-22 21:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.129146341463418,14.645,4,22.809589041095894,23.7,5,22.088571428571417,23.6,6,17.766060606060613,17.6,7,18.500253164556966,18.0,8,21.648598930481246,21.9,9,20.2103414634146,20.5,10,13.029740461893127,12.6,11,NaN,NaN,12,17.658333333333335,17.6,13,15.204347826086956,15.1,14,9.121142857142846,8.9,15,NaN,NaN
2022-05-22 22:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.13814814814815,14.2,4,22.11944444444444,23.05,5,21.69242857142856,23.6,6,17.4021212121212,17.35,7,18.2664,17.6,8,21.12792025862063,21.8,9,19.382171372930827,19.5,10,12.373420246518398,11.9,11,NaN,NaN,12,17.904166666666672,17.8,13,14.54782608695653,14.25,14,8.59625,8.6,15,NaN,NaN
2022-05-22 23:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.439047619047624,14.9,4,21.509589041095904,22.7,5,21.211690140845082,23.05,6,16.707164179104478,16.48,7,18.090379746835445,17.46,8,20.71253446447505,21.3,9,18.691360153256692,18.8,10,11.76599699844077,11.2,11,NaN,NaN,12,17.704166666666666,17.799999999999997,13,13.963571428571434,13.7,14,8.218041958041958,8.6,15,NaN,NaN
2022-05-23 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.096790123456795,15.6,4,21.198630136986303,22.8,5,21.04700729927008,23.0,6,15.898769230769226,15.6,7,17.632394366197186,17.5,8,20.103949394939452,20.8,9,18.098761061946895,17.9,10,11.165773994396309,10.7,11,NaN,NaN,12,16.1875,16.1,13,13.396323529411767,13.0,14,7.794666666666664,8.6,15,NaN,NaN
2022-05-23 01:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.389382716049383,16.7,4,20.964705882352945,22.85,5,21.02575539568342,22.6,6,15.639062499999994,14.89,7,17.17671641791045,17.6,8,19.906629464285736,19.9,9,17.653104477611958,17.3,10,10.590325728436465,10.05,11,NaN,NaN,12,15.45217391304348,15.5,13,13.029927007299278,12.4,14,7.387445255474456,7.82,15,NaN,NaN
2022-05-23 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.797023809523811,15.9,4,20.822666666666667,22.6,5,21.055524475524443,22.7,6,15.157910447761202,14.5,7,16.997333333333327,17.38,8,19.70344717182496,19.6,9,17.214401913875626,16.9,10,10.311156898256732,9.9,11,NaN,NaN,12,16.323999999999998,16.4,13,12.830935251798572,12.2,14,7.128333333333335,6.8,15,NaN,NaN
2022-05-23 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.03146341463415,15.6,4,20.343835616438355,21.5,5,21.078400000000006,22.7,6,14.903030303030306,14.18,7,16.98894736842105,17.5,8,19.508400435255698,19.5,9,17.141150097465875,16.6,10,10.63443396356917,10.370000000000001,11,NaN,NaN,12,15.212499999999997,15.25,13,12.635971223021581,11.8,14,8.597655172413795,8.5,15,NaN,NaN
2022-05-23 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.658941176470588,17.0,4,20.0138888888889,20.75,5,21.1091525423729,22.75,6,15.321470588235293,14.379999999999999,7,17.958399999999994,18.2,8,19.398805646036863,19.5,9,17.97447368421055,17.3,10,12.552334388659327,11.52,11,NaN,NaN,12,16.15416666666667,15.9,13,13.850724637681164,13.4,14,12.901388888888885,11.4,15,NaN,NaN
2022-05-23 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.078518518518518,18.6,4,19.82361111111111,20.3,5,21.620521739130435,22.7,6,16.70272727272727,15.5,7,19.192727272727282,18.7,8,19.819933110367916,19.7,9,19.02341085271315,18.6,10,15.380486222771465,13.2,11,NaN,NaN,12,17.520000000000003,17.5,13,16.103703703703705,14.2,14,17.010428571428577,14.05,15,NaN,NaN
2022-05-23 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,22.73421686746988,20.82,4,20.68000000000001,20.1,5,22.88605042016804,23.9,6,18.09090909090909,16.82,7,20.755200000000002,19.8,8,20.95560922063666,20.8,9,20.672504725897863,20.9,10,17.775048224469465,15.4,11,NaN,NaN,12,18.391666666666662,18.25,13,18.211029411764713,15.95,14,20.377164179104472,16.0,15,NaN,NaN
